Soil_Type,Soil_pH,Soil_Moisture,Organic_Carbon,Electrical_Conductivity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Temperature,Humidity,Rainfall,Crop_Type,Crop_Growth_Stage,Season,Irrigation_Type,Previous_Crop,Region,Fertilizer_Used_Last_Season,Yield_Last_Season
3,-0.4346236451670778,-1.5585856669899716,1.0151613885065913,-0.7151146844567695,0.45363308178066675,0.25478594814904565,1.4796093132258588,-0.9855322010158373,0.7545377723549046,-1.4410591280505307,1,3,0,3,1,3,-0.7259382506187902,0.8825693603851399
0,-0.279140619506413,0.006974964523787198,-1.1298526054985538,0.11410336511396744,-0.26689268071464156,1.3290615654237663,0.09571294618098704,0.3122309515296198,-1.0110365315795986,1.3284702590960185,1,0,0,1,1,2,-1.3885910238083834,1.2563411920133398
1,-1.0047280725895165,0.26293060166538074,-1.237103305198811,-1.2007995420624868,-0.6395784199363528,1.5868877135696993,-0.7849483783021131,0.8579867058590042,1.4733992450462867,-0.32737670005433156,5,0,2,1,2,1,0.9953040516037517,-0.21382801239091298
3,0.049101323554990965,-0.08736098846064838,0.26440649060479043,-0.1701999661674281,0.4784787977287808,-1.5070260641814963,0.0328085658607656,-1.2334976605200585,0.790710514191612,-0.9310628372670788,4,1,2,3,0,0,-0.7860665771766805,-0.8168465674177424
3,0.8869820729485748,1.166058622148728,1.0419740634316557,-0.09912413334707915,1.2486959921203173,0.6415251703679451,0.5674957985826479,-1.180196673897656,0.7930071962129898,0.28454509671071565,5,0,0,1,2,1,0.27362622390320174,-0.5676653463322758
0,-0.1754852690659695,-1.0307205183050048,-0.7008498066975248,-1.378489124113359,0.1803302063514119,1.2431195160417887,0.5360436084225371,0.9622712449028353,0.3801786028702556,-1.4783162685027997,2,0,2,1,4,2,0.025527922348971374,1.0968652105186414
1,-1.436625366091364,-0.5014680761937961,-0.9153512060980392,0.09041142084051805,-0.9128812953656077,0.2977569728400345,0.1900695166613192,-0.6274886169653496,-1.6185089262341368,-1.3700480754630158,3,1,2,0,4,3,-1.1406306312600196,0.005451462164297405
2,0.13548078225536092,0.04928741402415902,-0.08415828342104535,-0.8809582943709168,0.9008559688467203,1.6298587382606882,0.5045914182624264,-0.9125330236851554,-0.48050298464123053,-0.057689579789474026,5,3,1,2,5,2,0.071037894284989,0.5935191439259989
1,-0.961538343239332,-1.3338441319388163,1.6586655867081348,1.5948498822045696,-0.16750981692218525,0.8563802938228893,0.09571294618098704,0.36321450395104865,-0.051023446643504326,-0.5892952578758256,5,1,0,1,3,3,-0.6982185404395792,0.6931916323601852
2,0.5587401298871708,0.8129924451702149,-1.0226019057982965,0.5997882227196848,-0.26689268071464156,0.8134092691319004,-0.9107571389425559,0.11872519574828846,1.317799038097912,-1.4370765105953889,4,3,2,1,6,3,0.6636328924942881,-0.4580256090546704
0,0.07501516116510203,-0.973841487829095,-1.4516047045993252,1.0854730803254022,0.4039416498844386,-1.6359391382544628,1.0392786509843086,1.41880578249472,0.7752079105473085,1.3857142389990922,6,2,1,2,5,3,-1.5874558102681948,-0.20884438796920377
2,1.1547583949197207,-1.2110686637164256,0.0230924162792117,-1.2955673191562855,0.7766273891061498,1.7158007876426657,-1.0994702799032203,1.20907798730657,0.8555917812955464,0.16681204120037796,3,1,0,1,5,0,0.9893739643514826,-0.21881163681262264
1,-1.3588838532610314,0.4592326214785817,1.44416418730762,-0.33604357608157537,0.6027073774693512,0.7274672197499228,-1.6341575126251024,-1.5730017709627542,-0.05274595815953806,-1.6765744071879358,2,3,2,1,4,2,1.373726363702033,-1.095929535033465
0,-0.875158884538962,1.3984302710442127,0.5593459147804981,-0.6795767680465951,-0.24204696476652748,-0.6905765950527086,0.1900695166613192,-0.18369996747882247,-0.5189724084993157,0.033898329649607664,5,0,0,2,0,1,-1.5644250062884526,0.9074874824936868
1,-1.609384283492103,1.0453640940656999,-0.8349131813228462,-0.1228160776205288,1.6462274472901426,1.4579746394967328,-0.2817133357403416,-1.0840231545572336,-0.019444068849554023,1.598796564878368,2,1,0,0,3,1,-1.5713204565817886,-0.6374360882362066
3,0.8092405601182423,-0.15395107292025006,-0.3522850326716887,0.6708640555400337,-1.2358756026910906,-1.335141965417541,-1.3196356110239953,1.6899455840086812,-1.6655909076723903,-0.9190904008432881,0,0,2,0,5,1,0.47662828053901474,-1.2055692723110703
0,1.2670516912302008,-1.7313036985570633,-0.05734560849598131,0.8130157211807316,-1.037109875106178,-0.1319532740698538,1.1650874116247514,-1.425844699200903,0.25500943270514326,1.2541649426875832,2,3,0,1,0,0,-0.12300007696948703,-0.5277963509586011
2,0.11820489051528661,-0.2947613556837827,-0.43272305744688144,-0.7032687123200447,-0.8880355794174936,0.12587287407607917,0.5674957985826479,0.2091051295862754,0.12926609203468564,-1.4295046206189461,0,3,1,1,3,4,1.2078218296443683,-0.8666828116348358
3,-0.11501964797571063,-0.8066726299669701,-1.66610610399984,0.05487350443034358,1.6710731632382567,-0.8624606938166639,0.25297389698154066,0.16855003106923008,0.6064017819760097,1.135546861076103,4,3,0,1,4,1,-1.2360636633197901,-0.12910639722185435
2,-0.2186749984161541,1.3623606419619283,-0.7544751565476532,0.9907053032316037,-0.6395784199363528,0.21181492345805683,-0.6591396176616702,1.0538098958413096,-1.4100850327940637,-0.9836727221683363,3,3,0,1,3,2,-1.1021540186232044,-0.6623542103447531
3,0.4378088877066538,0.2684797753703479,-1.585668079224647,-0.1228160776205288,0.528170229625009,-1.6359391382544628,0.0328085658607656,1.3944727233844925,0.4800842708002077,1.0039483966478642,3,0,2,2,3,2,-1.0622983159277222,-0.8616991872131263
3,1.4830003379811254,0.8129924451702149,1.4173515123825564,-0.7743445451403935,-0.9377270113137217,-0.6905765950527086,0.001356375700654882,0.18129591917458718,0.9761675874179023,-0.8201887340405969,1,2,2,1,6,4,-0.6625001079200987,1.4457189200382947
2,1.6816730929919739,-0.14077178537095406,-0.21822165804636703,0.1851791979343164,0.8511645369504921,0.03993082469410151,-0.15590457509989872,1.5926133475677722,1.2661236926169028,0.20476982731605173,1,2,1,3,0,4,-1.1817275150083022,-0.6972395812967184
0,1.6643972012519004,1.5877958237262046,-1.317541329974004,-1.6864843996682044,1.0499302645354047,0.08290184938509033,-1.4139921815043275,0.8209077586434196,1.6508179311977533,-1.586314036900568,4,0,1,2,3,3,0.12523613359061034,1.166635952422572
2,0.6883093179377253,0.05067470745040093,1.0151613885065913,-1.6627924553947548,0.528170229625009,-1.6359391382544628,-0.030095814459455836,0.6818617065849779,-1.164914227011939,-1.6983681749285735,1,1,1,3,1,3,1.6898138051485572,0.10512395059848414
1,1.6298454177717534,1.5045582181517023,0.21078114075466206,0.8011697490440071,1.7207645951344848,-1.2491999160355634,0.0328085658607656,-0.4247131243801219,-0.7342863480035235,1.5370537022944857,5,0,1,2,5,3,-1.20158641185311,-0.49291098000663586
0,-0.5382789956075212,0.20813251132883365,-1.0226019057982965,0.5524043341727854,0.32940450204009636,-0.9913737678896304,0.3473304674618728,-0.4838076965049595,1.0961692230349143,0.8021993216748882,6,0,0,2,0,0,-0.9445240249175425,0.1649274436589962
2,1.4225347168908664,0.9787740096060981,1.2028501129820417,-1.6272545389845803,-1.3104127505354328,-0.08898224937886498,1.3538005525854158,0.9298271660891988,-0.2818399897920152,-0.7077535431079328,6,3,0,2,5,4,-0.42336589174720485,0.35430517168395076
0,0.12684283638532337,0.4002726508633093,0.26440649060479043,0.7774778047705574,-0.714115567780695,1.5009456641877217,-0.7849483783021131,-0.18022381617736172,0.978464269439281,-1.2699294977712534,6,2,1,2,0,3,1.7069145218760307,0.6333881392996732
2,-1.6784878504523988,-0.4237796443242608,1.7391036114833278,0.5287123898993361,1.0747759804835189,-1.4640550394905074,-0.9736615192627774,0.11524904444682728,1.614071018855702,-1.4696749719874764,5,1,0,2,5,2,0.3851946096493789,1.1815868256877
1,0.429170941836617,-1.3137283772583115,-1.2639159801238753,-1.6627924553947548,-0.8383441475212654,-1.5070260641814963,0.2215217068214299,0.07932881433172995,0.6994174038418277,0.5342330854955856,1,0,2,3,4,3,0.4934531792547546,1.0420453418798385
2,0.8265164518583167,0.3080176380182359,0.8810980138812696,0.0193355880201691,-1.285567034587319,-1.2921709407265523,0.882017700183755,0.333087859338386,1.1231552367861084,0.008564457504399162,2,0,1,3,6,0,1.5807277815079817,-0.3483858717770652
0,-0.32233034885659756,1.309643491764744,1.06878673835672,-0.13466204975725363,0.6772445253136935,0.5126120962949786,0.1900695166613192,-0.5695527619409988,-0.06767439129849634,0.09297382190087947,6,3,0,1,3,0,0.5039342637006257,1.4905715398336787
2,0.21322229508569332,-0.4327970515948318,-1.237103305198811,1.168394885282476,1.199004560224089,-1.2921709407265523,0.7876611297034228,0.7513847326141989,-1.299270125262565,1.5645509715758203,1,3,0,2,6,1,0.7440338429145865,-1.021175168707825
3,-1.142935206510108,1.6106861652591926,0.1035304410544047,-0.7269606565934942,0.3790959339363245,-1.5499970888724852,-1.3825399913442167,1.5752325910604663,-0.8181152417838284,1.6670910790165423,6,0,1,3,2,1,-0.4716340438005571,-1.0710114129249182
3,-0.9960901267194798,-0.46817303396399523,0.7470346392559485,1.4526982165638715,-1.6830984897571442,1.4579746394967328,-0.5018786668611166,-1.416574962397007,1.3333016417422157,1.3770237743670388,3,0,1,1,3,1,0.5447553294371748,0.4390267868530094
2,-0.6246584543078912,-0.8441295524754959,-1.66610610399984,0.6353261391298595,1.5468445834976863,-1.335141965417541,-0.2817133357403416,-1.3806547322819096,-0.924336785272571,-0.19924458785556792,0,2,2,0,6,2,-1.1799346979320349,-1.5643902306741424
1,0.9474476940388337,0.22686097258309681,-1.1030399305734895,0.23256308648121568,-1.1613384548467485,-0.7335476197436974,-0.7220439979818917,-1.190625127802039,-0.5327525006275852,-0.6796785484550187,4,3,1,2,6,4,1.2464363512870502,-1.0560605396597904
2,0.5587401298871708,0.9232822725564303,-0.5131610822220745,-1.0704938485585138,0.6275530934174653,-1.3781129901085298,-1.6970618929453238,-0.17443023067492655,1.239137678865709,0.2331521226985291,6,0,2,3,6,3,0.018908290067368525,1.0819143372535134
0,0.8351543977283534,-0.2191538639536098,-1.2907286550489396,0.3628687799851888,-1.037109875106178,-0.3038373728338091,-0.690591807821781,-1.1755618054957078,-1.6770743177792813,0.550249599520431,3,0,1,2,4,1,-0.4699791357301564,-0.03441753320937729
3,0.5587401298871708,-0.8101408635325743,1.149224763131913,0.9433214146847044,-1.1116470229505202,1.2431195160417887,-1.6656097027852133,1.213712855708518,1.479715120605077,1.4393935304392305,5,2,1,0,0,3,0.5320677008974366,-0.6125179661276597
3,-1.10838342302996,0.3087112847313571,-0.03053293357091697,-0.6203469073629709,-1.0868013070024063,1.4579746394967328,1.3538005525854158,-0.9194853262880774,0.10629927182090358,-0.8068518823775445,6,3,2,0,5,2,-0.8958421458465903,1.2314230699047932
1,-1.0392798560696643,-0.1296734379610202,-0.32547235774662436,-0.35973552035502504,-0.3414298285589838,-1.0343447925806193,1.6368702640264123,-1.7282698624280142,0.7143458369807865,0.9742385621136727,4,1,1,0,5,1,0.5304127928270359,1.2214558210613748
2,-1.047917801939701,-1.5773141282442344,-1.66610610399984,-0.9520341271912658,1.4226160037571158,1.2860905407327776,0.66185236906298,-0.8337402608520385,-0.9570645040772106,-0.9593222123577309,4,2,0,3,4,0,-1.6724077578820948,-1.095929535033465
2,1.1979481242699053,0.40165994428955076,-0.7276624816225892,-0.5729630188160716,-0.9874184432099499,0.3407279975310233,-0.6591396176616702,-1.0145001285280126,1.2420085313924314,-1.2748094333567206,1,0,0,3,2,0,-0.8886708775415206,0.8676184871200122
0,1.258413745360164,1.3859446302080374,0.8810980138812696,-0.6321928794996957,-1.633407057860916,-0.6905765950527086,-1.256731230703774,0.5289110493206918,0.5087927960674354,0.8163351552348055,1,0,1,0,1,0,-0.19512648703778185,-0.1739590170172383
0,0.5760160216272451,-0.7997361628357614,-1.3979793547491965,0.20887114220776604,1.7207645951344848,1.415003614805744,0.5989479887427586,-0.8939935500773633,-1.1373540427554005,1.350141106544831,4,2,1,1,2,1,-1.5939375335439308,0.41410866474446284
2,1.7075869306020859,0.545938460618688,-0.5131610822220745,0.20887114220776604,-0.49050412424766826,-1.1632578666535858,0.9449220805039764,1.4570434468107913,-1.0064431675368422,0.06585760552420335,3,2,2,3,5,1,0.8004386263140754,0.7181097544687323
3,-0.754227642358445,1.6640969621694983,-0.21822165804636703,-0.7506526008669439,0.8760102528986061,-0.2608663481428203,-0.6591396176616702,0.4327375299802697,1.652540442713787,-1.3320042451430643,5,2,1,2,4,4,1.3820009040540366,-0.6125179661276597
1,0.9215338564287225,1.1854807301161117,1.44416418730762,-0.940188155054541,-0.9625727272618358,-1.2062288913445744,1.5739658837061907,1.3701396642742651,0.6695605375639112,-0.06311036465897285,4,3,2,0,2,1,-0.38213109899305525,-0.7670103232006491
2,-0.40007186168693,1.170914149140574,-0.9421638810231036,-0.06358621693690468,0.826318821002378,1.5439166888787106,-1.6656097027852133,-1.4490190412106434,-0.48337383716795357,-1.1192660960808998,2,0,1,3,2,2,-1.4662337941113472,-0.811862942996033
2,1.500276229721199,0.43842322008495593,-0.9689765559481679,-0.5137331581324475,1.5716902994458004,0.942322343204867,-0.09300019477967728,0.11988391284877524,-0.3783006346899003,0.6710556623264029,6,0,1,1,6,4,0.982202696046413,0.04033683311626288
1,1.4916382838511622,-1.0598536802560803,-0.32547235774662436,1.3934683558802479,-1.0868013070024063,-1.592968113563474,-1.4139921815043275,-0.5741876303429467,1.5067011343562708,-0.8314974008885307,1,0,2,3,5,1,0.798645809237808,-1.6640627191083288
3,0.18730845747558228,-1.4351165520544602,0.3716571903050478,1.7133096035718178,-0.9874184432099499,-0.8624606938166639,0.66185236906298,0.6563699303742636,0.44907906351160226,-0.3376651284801147,5,3,2,2,3,4,-0.5357617315285824,1.1367342058923162
1,1.3534311499305707,0.47033096888851506,-0.2718470078964957,-1.6272545389845803,0.801473105054264,1.3720325901147552,-0.8793049487824453,-0.873136642268597,-1.4629087192857628,0.26024375501684016,2,2,0,0,1,2,-0.2606332648244742,-0.11913914837843591
2,1.3188793664504221,1.009294464983416,0.9615360386564625,0.1496412815241419,-1.360104182431661,1.5439166888787106,-1.0994702799032203,0.3666906552525098,-1.5972646175363883,0.6613203752138337,1,0,0,1,2,2,0.4313941266147303,1.2463739431699212
2,0.8178785059882799,0.8012004510471608,-0.003720258645852636,1.429006272290422,0.1803302063514119,1.2001484913507998,-1.6656097027852133,-0.6831070377887264,-1.3727639499466677,1.2714721197765955,5,1,0,2,0,0,-0.4138501703424012,1.4507025444600041
0,0.3168776455261368,0.9461726140894182,-1.0494145807233608,1.464544188700596,-1.012264159158064,-1.077315817271608,-0.9107571389425559,-1.4467016070096694,-0.5534226388199891,-0.4515507788563183,6,0,1,1,4,0,0.05669535767485014,0.6583062614082202
1,1.5521039049414194,-1.5044812233665452,-0.13778363327117402,1.2868546066497242,1.4226160037571158,0.6415251703679451,-1.2881834208638845,1.664453807797967,-0.1899727089368865,-1.6263860520356381,3,2,1,3,3,3,0.37898870438537663,1.241390318748212
3,-0.24458883602626516,0.5355337599218748,-1.6392934290747756,-1.2126455141992116,0.15548449040329781,-1.6789101629454517,0.31587827730176204,-0.32042858533629026,0.2228558844058481,-0.6432572659871623,5,3,1,1,1,4,-0.8925323297057889,0.42905953800959096
3,0.904257964688649,-1.548180966293159,-1.1834779553486823,0.5050204456258864,1.5716902994458004,1.0282643925868447,-0.2817133357403416,1.366663512972804,-1.6386048939211961,-0.477327164052098,1,0,0,1,2,4,-1.4187930960931951,0.11010757502019337
1,0.23049818682576687,1.3061752581991393,0.827472664031141,-0.11097010548380398,0.528170229625009,-0.7765186444346862,-1.351087801184106,-1.0179762798294738,-0.4621295284702052,0.7135737912687973,6,1,0,0,1,3,-1.1686261594509637,0.8327331161680467
1,-0.5901066708277434,0.8969236974578378,-0.08415828342104535,-0.46634926958554845,0.006410194714613323,-1.4210840147995187,-0.344617716060563,1.0202070999271862,-0.7911292280326344,-0.4877876808864368,2,0,1,0,5,4,1.7066387038642976,0.3742396693707881
3,1.0079133151290924,0.19287228364017503,0.4520952150802408,-1.2126455141992116,-0.8383441475212654,-1.3781129901085298,-1.2881834208638845,1.1360788099758876,0.38764281943973455,-1.4031996781683176,2,3,2,3,0,4,0.09696478738793243,0.015418711007716301
3,-0.08910581036560034,-1.2124559571426674,0.2375938156797264,0.11410336511396744,-0.6644241358844668,-1.4640550394905074,-0.8793049487824453,-0.25669914480950473,0.39740371803059205,-1.219360089714297,5,2,0,2,3,4,1.5472158930823683,0.9324056046022334
3,-0.5037272121273735,0.942010733810693,0.7738473141810123,0.26810100289139016,0.42878736583255267,-0.2608663481428203,-1.130922470063331,-0.7943438794354796,1.437800673714924,1.1439669010661413,3,1,2,3,6,2,-0.49604393783896683,-1.4497668689748278
1,0.671033426197651,0.9357679133926056,0.2375938156797264,1.2750086345129996,1.5716902994458004,0.7274672197499228,-0.5647830471813381,0.911287692481407,-1.5208999403255625,-1.6710307020266117,0,1,1,3,4,4,0.1126864140567388,0.8078149940595001
3,1.5348280132013459,-1.3366187187912997,0.6665966144807555,-0.9875720436014402,1.199004560224089,1.0712354172778333,1.0078264608241978,1.4072186114898497,0.5208503766796715,1.2865544395835682,1,0,2,0,2,3,0.9107658310074519,0.12007482386361226
0,-0.5641928332176324,1.0418958605000956,0.13034311597946904,1.4882361329740459,-0.6644241358844668,1.2860905407327776,0.44168703794220493,-0.730614438908694,0.9721483938804909,0.31482036458730367,2,0,1,3,0,4,0.15336957078742128,1.2463739431699212
0,0.2996017537860625,-0.8586961334510338,-0.7544751565476532,0.5524043341727854,0.10579305850706965,-0.17492429876084264,1.1965396017848622,0.7629719036190689,0.14247201365761022,0.2772927994930188,4,0,0,1,4,4,-0.6895302730699759,0.29450167862343873
3,1.7335007682121961,-0.5819310949158147,1.149224763131913,0.12594933725069227,0.6275530934174653,-0.9484027431986416,-1.2881834208638845,0.8313362125478032,-1.575446138333295,0.7846954721189554,3,2,2,3,1,3,0.3122407455458837,-0.7371085766703931
0,-1.6180222293621398,0.9551900213599894,-0.9153512060980392,-1.6272545389845803,-0.5898869880401246,1.5868877135696993,-0.2817133357403416,-0.6703611496833692,-0.047004253106092436,-1.4114107536622518,3,0,1,2,1,2,-0.3349662189866369,-0.13409002164356404
1,1.1893101783998685,-0.8045916898276074,-0.6472244568473962,1.0025512753683288,1.3232331399646595,-0.0030401999968873205,-1.6341575126251024,-0.24163582250317325,0.8590368043276139,-0.9327099691775388,2,2,1,3,5,1,-1.4705089732932155,-0.1988771391257853
